Id,Probability
75259,0.34616637
75260,0.051293213
75261,0.013328746
75262,0.086693436
75263,0.33142847
75264,0.004845437
75265,0.011459204
75266,0.00714744
75267,0.035146415
75268,0.015660495
75269,0.013027772
75270,0.012828097
75271,0.03447921
75272,0.08629409
75273,0.01387086
75274,0.17574218
75275,0.018116314
75276,0.138576
75277,0.014023689
75278,0.0069170715
75279,0.07313026
75280,0.43975914
75281,0.07336997
75282,0.00905008
75283,0.06736011
75284,0.023142153
75285,0.011916341
75286,0.18445182
75287,0.005268384
75288,0.34240776
75289,0.010743166
75290,0.0059757056
75291,0.0052009383
75292,0.013279959
75293,0.007748374
75294,0.080718115
75295,0.24900787
75296,0.2098591
75297,0.010289694
75298,0.024531832
75299,0.02082285
75300,0.04915447
75301,0.20669994
75302,0.014079855
75303,0.013451445
75304,0.06458422
75305,0.29361138
75306,0.009746449
75307,0.027391057
75308,0.18250681
75309,0.013900777
75310,0.05636407
75311,0.44757906
75312,0.029139094
75313,0.009644919
75314,0.11773866
75315,0.01853882
75316,0.087873094
75317,0.0065304916
75318,0.007166449
75319,0.014446596
75320,0.019826014
75321,0.009929605
75322,0.017012872
75323,0.09064567
75324,0.07893179
75325,0.009342107
75326,0.013396952
75327,0.025864925
75328,0.07552053
75329,0.07396321
75330,0.10764133
75331,0.0073913094
75332,0.011458714
75333,0.016111853
75334,0.08531827
75335,0.675823
75336,0.064988226
75337,0.088481545
75338,0.117714934
75339,0.028760722
75340,0.008347039
75341,0.0067475107
75342,0.0058458997
75343,0.048815675
75344,0.2464854
75345,0.044669475
75346,0.016387308
75347,0.013364771
75348,0.044516418
75349,0.20442377
75350,0.09028258
75351,0.09982639
75352,0.045606464
75353,0.007744785
75354,0.05096796
75355,0.017736748
75356,0.09206669
75357,0.4970673
75358,0.012801
75359,0.007900015
75360,0.029139094
75361,0.053038552
75362,0.041734397
75363,0.014250264
75364,0.0922841
75365,0.041555002
75366,0.014557008
75367,0.08524512
75368,0.073874086
75369,0.020916631
75370,0.03647236
75371,0.022158321
75372,0.078337975
75373,0.015139648
75374,0.123663984
75375,0.005005086
75376,0.008048177
75377,0.09905156
75378,0.013875524
75379,0.09174907
75380,0.006937488
75381,0.098365255
75382,0.09326404
75383,0.0063471748
75384,0.0049850955
75385,0.005478168
75386,0.004426182
75387,0.038904022
75388,0.015940778
75389,0.100744516
75390,0.03468036
75391,0.0078923805
75392,0.016758919
75393,0.08404302
75394,0.08002566
75395,0.67429173
75396,0.0055409083
75397,0.52232814
75398,0.013124958
75399,0.010667129
75400,0.057611503
75401,0.08789335
75402,0.010155518
75403,0.009190684
75404,0.007869205
75405,0.009292718
75406,0.09885384
75407,0.010785981
75408,0.08336264
75409,0.056788992
75410,0.0231484
75411,0.015021286
75412,0.015985006
75413,0.031373713
75414,0.0065568215
75415,0.009784736
75416,0.02376025
75417,0.09320397
75418,0.047107954
75419,0.3358646
75420,0.049555864
75421,0.15353091
75422,0.008476734
75423,0.08912018
75424,0.016605616
75425,0.022829937
75426,0.11861267
75427,0.011898349
75428,0.0114566935
75429,0.07982242
75430,0.020446643
75431,0.0073369034
75432,0.01403512
75433,0.20215969
75434,0.009582085
75435,0.004205893
75436,0.011885529
75437,0.010257152
75438,0.006172732
75439,0.06336411
75440,0.09450287
75441,0.04544166
75442,0.017076751
75443,0.03198613
75444,0.011815509
75445,0.01673895
75446,0.009333457
75447,0.0048668976
75448,0.031615276
75449,0.02601114
75450,0.010211382
75451,0.080294885
75452,0.1254917
75453,0.013756126
75454,0.010763447
75455,0.08101428
75456,0.023584275
75457,0.01188152
75458,0.05957433
75459,0.012066211
75460,0.012657272
75461,0.0112068765
75462,0.0062087053
75463,0.09748175
75464,0.010520516
75465,0.5527582
75466,0.03653588
75467,0.009423676
75468,0.11526401
75469,0.006183
75470,0.016008673
75471,0.070821896
75472,0.09464421
75473,0.072544895
75474,0.01618107
75475,0.015976032
75476,0.016454093
75477,0.009852028
75478,0.0097361095
75479,0.010802687
75480,0.015966214
75481,0.007595184
75482,0.012466437
75483,0.014121304
75484,0.24327326
75485,0.011070996
75486,0.009775855
75487,0.009850587
75488,0.012453125
75489,0.007110496
75490,0.006819871
75491,0.057224836
75492,0.008388744
75493,0.007888879
75494,0.02685278
75495,0.061968986
75496,0.008227666
75497,0.014257808
75498,0.050150074
75499,0.38586864
75500,0.008227852
75501,0.10232067
75502,0.0077390857
75503,0.0054469053
75504,0.112840936
75505,0.51616406
75506,0.017637819
75507,0.006976598
75508,0.07659811
75509,0.015391768
75510,0.050463684
75511,0.01580338
75512,0.059371784
75513,0.036685538
75514,0.16140653
75515,0.08719033
75516,0.006398256
75517,0.034643874
75518,0.012539487
75519,0.007728803
75520,0.046915106
75521,0.35386088
75522,0.009922028
75523,0.047930267
75524,0.022999266
75525,0.0068137697
75526,0.0097358795
75527,0.039484806
75528,0.079611905
75529,0.04421377
75530,0.050923485
75531,0.015160716
75532,0.04510464
75533,0.011348107
75534,0.2178991
75535,0.009348318
75536,0.03981191
75537,0.012902946
75538,0.11997489
75539,0.014639602
75540,0.012587432
75541,0.015365963
75542,0.0061647836
75543,0.0054389657
75544,0.01681591
75545,0.0144624915
75546,0.037161253
75547,0.0048644617
75548,0.01308438
75549,0.054551225
75550,0.14859964
75551,0.02504706
75552,0.39771348
75553,0.0069153327
75554,0.005318816
75555,0.00947378
75556,0.119271405
75557,0.030754307
75558,0.19715407
75559,0.012419433
75560,0.0075410544
75561,0.0074434495
75562,0.015751274
75563,0.0068437033
75564,0.04242094
75565,0.090314895
75566,0.044420846
75567,0.023367206
75568,0.071266785
75569,0.0058004996
75570,0.011403698
75571,0.2919201
75572,0.007110496
75573,0.020868218
75574,0.004426182
75575,0.1874792
75576,0.014099508
75577,0.022735337
75578,0.12448144
75579,0.071453676
75580,0.013277516
75581,0.0074452218
75582,0.03831196
75583,0.091101184
75584,0.6153506
75585,0.017521514
75586,0.0070424094
75587,0.0074324384
75588,0.038994186
75589,0.007493039
75590,0.009998342
75591,0.07596542
75592,0.22628807
75593,0.06369089
75594,0.018913519
75595,0.007241795
75596,0.010093165
75597,0.008550949
75598,0.012066211
75599,0.06069435
75600,0.013804151
75601,0.065453365
75602,0.012742404
75603,0.06345989
75604,0.006761167
75605,0.072159
75606,0.0094605945
75607,0.00960658
75608,0.040728968
75609,0.018483846
75610,0.0068539656
75611,0.0374697
75612,0.06295716
75613,0.014644603
75614,0.13341556
75615,0.0387696
75616,0.10490987
75617,0.07530943
75618,0.024572717
75619,0.007065749
75620,0.010615492
75621,0.025248608
75622,0.010663336
75623,0.0130655635
75624,0.019018758
75625,0.018483846
75626,0.012065238
75627,0.17043003
75628,0.033901427
75629,0.114342906
75630,0.08657053
75631,0.012050237
75632,0.03237181
75633,0.015525147
75634,0.0077234693
75635,0.0066384743
75636,0.03524648
75637,0.035978526
75638,0.007831101
75639,0.008561192
75640,0.01085858
75641,0.019883307
75642,0.038504515
75643,0.031409655
75644,0.056848664
75645,0.15496445
75646,0.11122958
75647,0.39308834
75648,0.083158396
75649,0.104665495
75650,0.1901105
75651,0.053583536
75652,0.008535856
75653,0.014712949
75654,0.009417468
75655,0.069966674
75656,0.019450221
75657,0.007903021
75658,0.019804053
75659,0.007929823
75660,0.029777322
75661,0.009447488
75662,0.007935471
75663,0.0062893927
75664,0.008586289
75665,0.09612115
75666,0.05924855
75667,0.0133781135
75668,0.023095911
75669,0.08432182
75670,0.01875619
75671,0.006137391
75672,0.07053903
75673,0.0074030035
75674,0.043884154
75675,0.06268641
75676,0.011375992
75677,0.08355245
75678,0.015398149
75679,0.24506927
75680,0.051686864
75681,0.268557
75682,0.021423057
75683,0.174575
75684,0.16267881
75685,0.115016855
75686,0.0055883825
75687,0.01972283
75688,0.13340487
75689,0.00845436
75690,0.08151919
75691,0.31863716
75692,0.03657444
75693,0.07376785
75694,0.010747217
75695,0.008019456
75696,0.20848589
75697,0.04493821
75698,0.014706887
75699,0.45637068
75700,0.62264264
75701,0.007829916
75702,0.053453296
75703,0.020329205
75704,0.11570134
75705,0.0097574545
75706,0.0049374513
75707,0.0056826244
75708,0.17178488
75709,0.12163748
75710,0.011902577
75711,0.023789473
75712,0.043012977
75713,0.018924477
75714,0.011962907
75715,0.046499725
75716,0.1518718
75717,0.006937488
75718,0.016428394
75719,0.006762871
75720,0.0111725405
75721,0.046153966
75722,0.059125043
75723,0.009908256
75724,0.09329913
75725,0.16696393
75726,0.012322298
75727,0.010872596
75728,0.017918184
75729,0.16036049
75730,0.018696371
75731,0.09460943
75732,0.015557751
75733,0.008966147
75734,0.3136677
75735,0.005005086
75736,0.01025555
75737,0.13800834
75738,0.020692589
75739,0.07446851
75740,0.26215744
75741,0.012322298
75742,0.0230177
75743,0.014042221
75744,0.14411892
75745,0.0816302
75746,0.15873906
75747,0.07358437
75748,0.008942653
75749,0.07682682
75750,0.030726032
75751,0.019036436
75752,0.006485977
75753,0.7085931
75754,0.01603223
75755,0.7041764
75756,0.018393794
75757,0.008407605
75758,0.035060912
75759,0.18405664
75760,0.035137564
75761,0.025000578
75762,0.006748306
75763,0.06385843
75764,0.042814624
75765,0.055786513
75766,0.0925285
75767,0.023287537
75768,0.016824543
75769,0.027883573
75770,0.022248693
75771,0.031495918
75772,0.017232858
75773,0.015477535
75774,0.012024225
75775,0.0102275
75776,0.10989801
75777,0.04061113
75778,0.019495662
75779,0.008096954
75780,0.019907728
75781,0.0062626186
75782,0.008397935
75783,0.00994673
75784,0.16292855
75785,0.0054294094
75786,0.023073975
75787,0.16392261
75788,0.010113351
75789,0.017167663
75790,0.0655139
75791,0.012391626
75792,0.011701901
75793,0.017156893
75794,0.010466062
75795,0.06810182
75796,0.006167066
75797,0.03657444
75798,0.06449421
75799,0.011475783
75800,0.0044238754
75801,0.01604421
75802,0.03496768
75803,0.06278036
75804,0.008009728
75805,0.012265225
75806,0.02839913
75807,0.015420969
75808,0.012341836
75809,0.006318546
75810,0.008212186
75811,0.01500423
75812,0.0054294094
75813,0.033020217
75814,0.074027054
75815,0.07364206
75816,0.0063849045
75817,0.010289694
75818,0.013899346
75819,0.018178463
75820,0.015391182
75821,0.010651591
75822,0.021811478
75823,0.014036097
75824,0.041886516
75825,0.008937524
75826,0.005006824
75827,0.47851285
75828,0.04415992
75829,0.05851113
75830,0.02577809
75831,0.013606653
75832,0.011685826
75833,0.007282738
75834,0.07416836
75835,0.0074980585
75836,0.0094131855
75837,0.06002119
75838,0.0072083343
75839,0.0625007
75840,0.016935978
75841,0.012265387
75842,0.32408607
75843,0.16344346
75844,0.014716481
75845,0.6667356
75846,0.009492059
75847,0.007912909
75848,0.0066559734
75849,0.039778885
75850,0.49961358
75851,0.00813164
75852,0.051527187
75853,0.07649225
75854,0.008962334
75855,0.03546133
75856,0.05917441
75857,0.007072962
75858,0.014352631
75859,0.0099311145
75860,0.006501275
75861,0.09187881
75862,0.07195503
75863,0.009265216
75864,0.0054469053
75865,0.013031783
75866,0.07542772
75867,0.04942137
75868,0.022504333
75869,0.008690897
75870,0.0069013275
75871,0.6093432
75872,0.0400323
75873,0.33261734
75874,0.016212124
75875,0.11832572
75876,0.32081506
75877,0.013621834
75878,0.029181404
75879,0.008842853
75880,0.03303828
75881,0.009666487
75882,0.031602673
75883,0.021264415
75884,0.011825545
75885,0.026437476
75886,0.492515
75887,0.044163026
75888,0.011761886
75889,0.014557008
75890,0.008881528
75891,0.58142936
75892,0.016083091
75893,0.23398101
75894,0.025514238
75895,0.016942624
75896,0.009677581
75897,0.30840567
75898,0.054605935
75899,0.0200781
75900,0.11188408
75901,0.02432164
75902,0.0312534
75903,0.0067808437
75904,0.0074992613
75905,0.63311464
75906,0.010597328
75907,0.03217916
75908,0.01579676
75909,0.080250286
75910,0.24489646
75911,0.012519234
75912,0.028590335
75913,0.011442316
75914,0.054703474
75915,0.043635737
75916,0.2024022
75917,0.004205893
75918,0.0069652526
75919,0.058269102
75920,0.006762871
75921,0.008984181
75922,0.16937569
75923,0.0111635355
75924,0.027129538
75925,0.4906304
75926,0.04468665
75927,0.06282459
75928,0.010028197
75929,0.023879975
75930,0.06651561
75931,0.035392664
75932,0.055221263
75933,0.006602826
75934,0.022342715
75935,0.349688
75936,0.016098417
75937,0.05205733
75938,0.13561206
75939,0.04819572
75940,0.029425716
75941,0.010031468
75942,0.00935532
75943,0.008349467
75944,0.07434742
75945,0.029217849
75946,0.025796456
75947,0.007141575
75948,0.023518458
75949,0.0043345857
75950,0.009264157
75951,0.09136166
75952,0.2614392
75953,0.024927607
75954,0.009348318
75955,0.08672877
75956,0.0753827
75957,0.094680026
75958,0.0068771667
75959,0.055091072
75960,0.007447033
75961,0.008816671
75962,0.16501632
75963,0.009613851
75964,0.24243864
75965,0.92737544
75966,0.012592826
75967,0.021895677
75968,0.008128656
75969,0.01988649
75970,0.03641231
75971,0.009855565
75972,0.005782127
75973,0.009549973
75974,0.11621696
75975,0.014418821
75976,0.008178444
75977,0.0061276522
75978,0.008048104
75979,0.009799836
75980,0.009190684
75981,0.07264751
75982,0.013896484
75983,0.07553288
75984,0.020149484
75985,0.005005086
75986,0.006137391
75987,0.26368788
75988,0.0065043373
75989,0.013620598
75990,0.03400424
75991,0.011586288
75992,0.005005086
75993,0.01403512
75994,0.02532063
75995,0.0099102445
75996,0.01344209
75997,0.0097633535
75998,0.024903568
75999,0.015612642
76000,0.72079057
76001,0.007493039
76002,0.04097517
76003,0.48325762
76004,0.26713574
76005,0.03506344
76006,0.007342997
76007,0.012758809
76008,0.040495124
76009,0.017169401
76010,0.005782127
76011,0.04604935
76012,0.14495412
76013,0.007829916
76014,0.016145652
76015,0.13983938
76016,0.031859078
76017,0.0063176625
76018,0.014203078
76019,0.28830448
76020,0.013537847
76021,0.5026405
76022,0.011798168
76023,0.010065412
76024,0.044771798
76025,0.007831101
76026,0.039452992
76027,0.09971315
76028,0.08107991
76029,0.009984979
76030,0.027924588
76031,0.015152529
76032,0.012437167
76033,0.008550949
76034,0.042325065
76035,0.014469501
76036,0.019323058
76037,0.021355798
76038,0.0155883655
76039,0.010005811
76040,0.006678493
76041,0.011794148
76042,0.62705904
76043,0.011416267
76044,0.012399552
76045,0.22167186
76046,0.007837662
76047,0.14253739
76048,0.026083807
76049,0.009860335
76050,0.004205893
76051,0.009333342
76052,0.05254942
76053,0.009152664
76054,0.009229833
76055,0.010775288
76056,0.009448153
76057,0.010597613
76058,0.085230485
76059,0.042939518
76060,0.006137391
76061,0.34751686
76062,0.10724905
76063,0.20373437
76064,0.032495003
76065,0.021192135
76066,0.3733802
76067,0.0056045935
76068,0.0072537214
76069,0.0072877803
76070,0.008136071
76071,0.026855633
76072,0.01107284
76073,0.06149679
76074,0.032266133
76075,0.0135662705
76076,0.15143844
76077,0.009981873
76078,0.09626359
76079,0.031701654
76080,0.018366594
76081,0.06858954
76082,0.2267159
76083,0.01563512
76084,0.013200871
76085,0.26420403
76086,0.4275686
76087,0.04437385
76088,0.008628248
76089,0.02300919
76090,0.008607496
76091,0.007694879
76092,0.28580806
76093,0.016310647
76094,0.0057858364
76095,0.11349849
76096,0.09848992
76097,0.12208772
76098,0.015094639
76099,0.04361293
76100,0.010046577
76101,0.0268541
76102,0.01988216
76103,0.008553294
76104,0.13307096
76105,0.004788338
76106,0.036753427
76107,0.02834389
76108,0.122679584
76109,0.005310127
76110,0.0062171905
76111,0.028645372
76112,0.11131555
76113,0.010451268
76114,0.01169969
76115,0.029888436
76116,0.034960885
76117,0.041351628
76118,0.011789826
76119,0.01798579
76120,0.012223461
76121,0.019334666
76122,0.038023107
76123,0.015297374
76124,0.0067082844
76125,0.041456852
76126,0.0568003
76127,0.18005183
76128,0.097325005
76129,0.006692163
76130,0.13524257
76131,0.01219966
76132,0.4144862
76133,0.007941675
76134,0.010865562
76135,0.049817476
76136,0.027266333
76137,0.0068087885
76138,0.04453178
76139,0.20071763
76140,0.0101427175
76141,0.3340184
76142,0.033520147
76143,0.013894067
76144,0.014812354
76145,0.0073503065
76146,0.013550277
76147,0.18251239
76148,0.022278406
76149,0.023348846
76150,0.009672779
76151,0.009139851
76152,0.40684986
76153,0.009406945
76154,0.009198199
76155,0.016323
76156,0.0116865365
76157,0.016073173
76158,0.050058026
76159,0.053496946
76160,0.058061805
76161,0.07264751
76162,0.040665276
76163,0.018673709
76164,0.0048644617
76165,0.012335275
76166,0.008525414
76167,0.009156328
76168,0.014693925
76169,0.012353327
76170,0.011966639
76171,0.050172456
76172,0.007273767
76173,0.0070754634
76174,0.013383382
76175,0.03855805
76176,0.07679799
76177,0.014045034
76178,0.086930074
76179,0.05016171
76180,0.5715288
76181,0.010924646
76182,0.018986804
76183,0.01774091
76184,0.0051291888
76185,0.08655431
76186,0.012217422
76187,0.015660495
76188,0.059465062
76189,0.6005501
76190,0.014363496
76191,0.17632167
76192,0.06283517
76193,0.04610497
76194,0.008657161
76195,0.013268442
76196,0.007270036
76197,0.3702527
76198,0.04654932
76199,0.06301333
76200,0.64819056
76201,0.07182143
76202,0.00906718
76203,0.011312751
76204,0.36025783
76205,0.0103944335
76206,0.36357096
76207,0.008063033
76208,0.018542187
76209,0.0067312256
76210,0.04629192
76211,0.020645984
76212,0.018812016
76213,0.009850587
76214,0.009731921
76215,0.24155648
76216,0.014135267
76217,0.06403122
76218,0.009170393
76219,0.014853661
76220,0.030754307
76221,0.037614193
76222,0.009917083
76223,0.014889505
76224,0.06288912
76225,0.052757446
76226,0.0054469053
76227,0.01149009
76228,0.0088952435
76229,0.03833215
76230,0.013494524
76231,0.0065304916
76232,0.009265216
76233,0.0541564
76234,0.007868506
76235,0.010077211
76236,0.50589925
76237,0.02071407
76238,0.10507029
76239,0.019212862
76240,0.12378982
76241,0.010065412
76242,0.024344211
76243,0.105352655
76244,0.011375402
76245,0.27808443
76246,0.013467053
76247,0.08913766
76248,0.014781253
76249,0.030368604
76250,0.096121565
76251,0.010807967
76252,0.30368096
76253,0.0074237967
76254,0.008800196
76255,0.080639124
76256,0.020420324
76257,0.06058241
76258,0.3234266
76259,0.24205014
76260,0.03713694
76261,0.010339238
76262,0.009265216
76263,0.011224792
76264,0.022101182
76265,0.0061276522
76266,0.018649329
76267,0.059465062
76268,0.016960654
76269,0.024578221
76270,0.04059421
76271,0.0093156565
76272,0.09038691
76273,0.44663495
76274,0.13729273
76275,0.014037527
76276,0.12168794
76277,0.34983996
76278,0.041866504
76279,0.014611104
76280,0.29406667
76281,0.011646587
76282,0.1192103
76283,0.05894894
76284,0.009946434
76285,0.0433164
76286,0.011499603
76287,0.0445011
76288,0.27541575
76289,0.036245413
76290,0.007822977
76291,0.0069773016
76292,0.041991394
76293,0.013612528
76294,0.006935183
76295,0.01616438
76296,0.0074237967
76297,0.021327404
76298,0.026640918
76299,0.02141784
76300,0.012778736
76301,0.20829266
76302,0.017729787
76303,0.012322298
76304,0.0054469053
76305,0.00920315
76306,0.22893448
76307,0.068385
76308,0.040107492
76309,0.009636587
76310,0.07096962
76311,0.010453601
76312,0.009196626
76313,0.14572838
76314,0.039138358
76315,0.051289923
76316,0.26035142
76317,0.07175724
76318,0.014490493
76319,0.010133157
76320,0.013396952
76321,0.053742725
76322,0.084833786
76323,0.061303936
76324,0.020477299
76325,0.06634675
76326,0.28652078
76327,0.4262137
76328,0.16262265
76329,0.06723745
76330,0.011621995
76331,0.007965788
76332,0.046218842
76333,0.057094947
76334,0.009350703
76335,0.044532005
76336,0.012473061
76337,0.10215364
76338,0.047043532
76339,0.016203221
76340,0.023399089
76341,0.04316352
76342,0.062262885
76343,0.017153766
76344,0.10122335
76345,0.013283096
76346,0.009394303
76347,0.14305075
76348,0.01079494
76349,0.016361034
76350,0.057354786
76351,0.046877168
76352,0.030890696
76353,0.20298405
76354,0.023828795
76355,0.29508784
76356,0.012910551
76357,0.36443448
76358,0.56789136
76359,0.004118837
76360,0.0072445795
76361,0.05370147
76362,0.060657963
76363,0.038397443
76364,0.01802972
76365,0.07534572
76366,0.0064060395
76367,0.013910768
76368,0.03135054
76369,0.010787814
76370,0.47258577
76371,0.07445248
76372,0.010091544
76373,0.21046315
76374,0.015420969
76375,0.010285879
76376,0.012151897
76377,0.011366032
76378,0.01837734
76379,0.06212757
76380,0.01676031
76381,0.03284446
76382,0.053826276
76383,0.070473224
76384,0.007342997
76385,0.0073778564
76386,0.011977887
76387,0.017667487
76388,0.21472351
76389,0.021671183
76390,0.023848025
76391,0.030156553
76392,0.5171893
76393,0.031599604
76394,0.034897234
76395,0.18222569
76396,0.25751233
76397,0.057414792
76398,0.09025897
76399,0.12556188
76400,0.00854614
76401,0.006052245
76402,0.015716266
76403,0.1249982
76404,0.013002266
76405,0.05442439
76406,0.017463
76407,0.066730596
76408,0.09060575
76409,0.112909526
76410,0.008086659
76411,0.042241327
76412,0.006249457
76413,0.017575072
76414,0.013850941
76415,0.017383246
76416,0.014650886
76417,0.007595184
76418,0.07148306
76419,0.0072453576
76420,0.011426049
76421,0.012314664
76422,0.03663607
76423,0.043562338
76424,0.014312544
76425,0.028304113
76426,0.00807037
76427,0.007804512
76428,0.03433896
76429,0.013383268
76430,0.012265225
76431,0.07778289
76432,0.12075427
76433,0.019985568
76434,0.01823527
76435,0.024903568
76436,0.04654275
76437,0.064469196
76438,0.014129214
76439,0.017872225
76440,0.010292108
76441,0.014445069
76442,0.03856415
76443,0.011351547
76444,0.020067362
76445,0.013212212
76446,0.02518586
76447,0.03153076
76448,0.019991325
76449,0.009645338
76450,0.11307599
76451,0.24599043
76452,0.037911203
76453,0.1900846
76454,0.16551663
76455,0.018069047
76456,0.014331351
76457,0.0059112343
76458,0.007134637
76459,0.012915792
76460,0.009450942
76461,0.03315266
76462,0.029749142
76463,0.008063014
76464,0.0068087885
76465,0.10477237
76466,0.015047306
76467,0.035298422
76468,0.11867483
76469,0.054166313
76470,0.007434908
76471,0.01688116
76472,0.09034159
76473,0.005005086
76474,0.0077971783
76475,0.02092656
76476,0.0139183765
76477,0.03361243
76478,0.05871772
76479,0.006595599
76480,0.1875941
76481,0.04936728
76482,0.020964364
76483,0.0888459
76484,0.009344993
76485,0.05259297
76486,0.008626303
76487,0.007447033
76488,0.039342567
76489,0.016953
76490,0.0144416345
76491,0.014187371
76492,0.020292135
76493,0.006762871
76494,0.03258862
76495,0.050356336
76496,0.09247062
76497,0.07242103
76498,0.26552808
76499,0.02082556
76500,0.5431688
76501,0.009955308
76502,0.04927516
76503,0.02976411
76504,0.014293162
76505,0.11109164
76506,0.21480197
76507,0.010591474
76508,0.106356114
76509,0.011229376
76510,0.07629653
76511,0.06106544
76512,0.006602826
76513,0.0865138
76514,0.15880026
76515,0.2730623
76516,0.011393671
76517,0.08978223
76518,0.06712902
76519,0.43351218
76520,0.015067879
76521,0.008486383
76522,0.06461484
76523,0.026865633
76524,0.007047359
76525,0.09340561
76526,0.009898662
76527,0.010236265
76528,0.12619571
76529,0.041786492
76530,0.010243205
76531,0.07066906
76532,0.3182123
76533,0.007472114
76534,0.036480784
76535,0.009770364
76536,0.021275707
76537,0.0052155196
76538,0.5671578
76539,0.055856388
76540,0.026964527
76541,0.062214714
76542,0.014115942
76543,0.13421
76544,0.21480972
76545,0.007948775
76546,0.014053514
76547,0.0059112343
76548,0.03477622
76549,0.0072325617
76550,0.010660987
76551,0.009417468
76552,0.0060710507
76553,0.009404479
76554,0.047402162
76555,0.011175095
76556,0.010338413
76557,0.007532362
76558,0.024681425
76559,0.014209508
76560,0.011294728
76561,0.016713947
76562,0.13802715
76563,0.009370667
76564,0.030337939
76565,0.0065304916
76566,0.08898707
76567,0.012600698
76568,0.08363899
76569,0.004205893
76570,0.05380842
76571,0.018536571
76572,0.011123634
76573,0.009884339
76574,0.044284612
76575,0.019454332
76576,0.007797089
76577,0.009332307
76578,0.09257231
76579,0.020317474
76580,0.011141008
76581,0.0074980585
76582,0.0099393
76583,0.012734806
76584,0.010727296
76585,0.008824958
76586,0.0068087885
76587,0.10911
76588,0.10297861
76589,0.016321905
76590,0.07840886
76591,0.013783963
76592,0.008797269
76593,0.004205893
76594,0.04260895
76595,0.0061276522
76596,0.031639937
76597,0.075405605
76598,0.047292404
76599,0.017362554
76600,0.0626343
76601,0.040815026
76602,0.005944207
76603,0.10616085
76604,0.016683437
76605,0.006607795
76606,0.007804512
76607,0.09129393
76608,0.077378206
76609,0.095744975
76610,0.008001911
76611,0.032900862
76612,0.15513825
76613,0.011057482
76614,0.005987832
76615,0.02533728
76616,0.059986442
76617,0.014286822
76618,0.013617979
76619,0.005663449
76620,0.0069170715
76621,0.010677426
76622,0.008128656
76623,0.012560642
76624,0.21571241
76625,0.011878111
76626,0.16039366
76627,0.032057993
76628,0.028259804
76629,0.019797193
76630,0.0048644617
76631,0.0063563325
76632,0.018680932
76633,0.09700868
76634,0.006762871
76635,0.010751648
76636,0.097714156
76637,0.04262289
76638,0.049303282
76639,0.0636931
76640,0.016931891
76641,0.006948996
76642,0.022440221
76643,0.009413266
76644,0.013612907
76645,0.006650115
76646,0.008558869
76647,0.020575589
76648,0.011335894
76649,0.0072142915
76650,0.06833583
76651,0.05177588
76652,0.15676947
76653,0.014823443
76654,0.025408579
76655,0.014697438
76656,0.20333628
76657,0.012683322
76658,0.060365386
76659,0.061791673
76660,0.014421993
76661,0.529915
76662,0.0142657515
76663,0.006602826
76664,0.6139264
76665,0.009037563
76666,0.015934212
76667,0.014950338
76668,0.23041752
76669,0.007728803
76670,0.26295084
76671,0.098409295
76672,0.010125316
76673,0.0792686
76674,0.008650853
76675,0.123729795
76676,0.018973155
76677,0.03074198
76678,0.009162706
76679,0.032565292
76680,0.0059950426
76681,0.038042802
76682,0.020398518
76683,0.006480209
76684,0.010730277
76685,0.0061276522
76686,0.02268684
76687,0.105443336
76688,0.012376386
76689,0.009791954
76690,0.095368825
76691,0.058658935
76692,0.05184684
76693,0.03275364
76694,0.33945304
76695,0.08759793
76696,0.0065304916
76697,0.008811225
76698,0.021599915
76699,0.011755974
76700,0.07217812
76701,0.011262764
76702,0.0118530085
76703,0.016638726
76704,0.008550949
76705,0.10639183
76706,0.08435737
76707,0.024677934
76708,0.005005086
76709,0.010898065
76710,0.048845127
76711,0.049534835
76712,0.2694813
76713,0.01061402
76714,0.5960841
76715,0.19685669
76716,0.078676455
76717,0.08656861
76718,0.014550628
76719,0.22805472
76720,0.043919783
76721,0.0068771667
76722,0.0073170927
76723,0.378755
76724,0.04997732
76725,0.010677758
76726,0.22252579
76727,0.009536325
76728,0.056488942
76729,0.032445543
76730,0.033811737
76731,0.1283316
76732,0.04943487
76733,0.22010767
76734,0.08478533
76735,0.05143341
76736,0.009489181
76737,0.011150584
76738,0.120140165
76739,0.011362834
76740,0.037399538
76741,0.062298894
76742,0.32118192
76743,0.013900777
76744,0.0072146463
76745,0.0075232205
76746,0.016427353
76747,0.016446518
76748,0.09162934
76749,0.038629573
76750,0.2578797
76751,0.019508285
76752,0.0059424182
76753,0.05259297
76754,0.13402095
76755,0.58436847
76756,0.017029466
76757,0.09808651
76758,0.0060710507
76759,0.07760088
76760,0.0070373025
76761,0.008956953
76762,0.0043345857
76763,0.048051197
76764,0.010521091
76765,0.047646657
76766,0.049907036
76767,0.0049374513
76768,0.0638092
76769,0.007409187
76770,0.0072445795
76771,0.007273767
76772,0.030602513
76773,0.23669602
76774,0.0043345857
76775,0.006173092
76776,0.013822371
76777,0.040492903
76778,0.013766771
76779,0.016826216
76780,0.01283946
76781,0.007047359
76782,0.007140432
76783,0.013632128
76784,0.00969732
76785,0.015903698
76786,0.0625766
76787,0.022758711
76788,0.006401737
76789,0.45863432
76790,0.045404438
76791,0.16605371
76792,0.17940927
76793,0.27155092
76794,0.04466516
76795,0.005349306
76796,0.049655505
76797,0.012878009
76798,0.01084321
76799,0.059091203
